1.503998063,3006.492129
1.629122658,3256.616194
1.9307432,3859.555656
1.908098968,3814.289838
1.83355576,3665.277965
1.847509134,3693.170759
1.481128936,2960.776744
1.403699006,2805.994313
1.048313041,2095.577769
1.785686416,3569.587146
1.894251107,3786.607963
1.856730738,3711.604745
1.852025571,3702.199116
1.770949889,3540.128827
1.410430862,2819.451293
1.613815606,3226.017397
1.91509725,3828.279403
1.038017179,2074.996341
1.918255834,3834.593412
1.516471017,3031.425563
1.714919215,3428.123511
1.069640969,2138.212297
1.12874969,2256.37063
1.549470247,3097.391024
1.353869973,2706.386076
1.535219908,3068.904597
1.694324383,3386.954442
1.527278261,3053.029244
1.661400847,3321.140293
1.593377962,3185.162545
1.890011386,3778.132762
1.264198835,2527.13347
1.410398571,2819.386743
1.571179971,3140.788763
1.68100468,3360.328355
1.890907168,3779.923429
1.676154136,3350.632119
1.313377775,2625.442171
1.402337049,2803.27176
1.320845928,2640.37101
1.34413321,2686.922287
1.638026447,3274.414867
1.70784714,3413.986433
1.246363219,2491.480076
1.230236833,2459.24343
1.810921564,3620.032207
1.379163113,2756.947064
1.033867694,2066.701519
1.657550684,3313.443818
1.355382444,2709.409506
1.951862161,3901.77246
1.087546869,2174.006191
1.017622489,2034.227356
1.982973159,3963.963346
1.35715828,2712.959401
1.17193712,2342.702304
1.762066884,3522.3717
1.842407788,3682.973169
1.898619531,3795.340442
1.293055463,2584.817871
1.376962114,2752.547265
1.905174685,3808.444196
1.862601619,3723.340637
1.156107799,2311.05949
1.446149249,2890.852348
1.905097556,3808.290015
1.568821978,3136.075134
1.257036133,2512.81523
1.950742199,3899.533655
1.688226208,3374.764189
1.237628765,2474.019902
1.837083778,3672.330473
1.03376889,2066.50401
1.258267079,2515.27589
1.894527349,3787.160171
1.430356711,2859.283064
1.470071339,2938.672607
1.576667164,3151.75766
1.994142602,3986.291062
1.186766385,2372.346003
1.162667106,2324.171545
1.882665011,3763.447357
1.883182291,3764.481399
1.591870593,3182.149316
1.862471061,3723.079651
1.408440745,2815.473049
1.025050197,2049.075343
1.118961727,2236.804492
1.305244767,2609.18429
1.147103009,2293.058915
1.434161904,2866.889646
1.838215646,3674.593077
1.629473265,3257.317057
1.548204836,3094.861468
1.239537165,2477.834792
1.822451261,3643.080071
1.254030341,2506.806652
1.214313403,2427.412492
1.968463716,3934.958968
1.885903807,3769.92171
1.842918669,3683.99442
1.890496466,3779.102436
1.685015221,3368.345427
1.371872587,2742.373301
1.080679871,2160.279062
1.964873514,3927.782154
1.285199488,2569.113777
1.80269161,3603.580528
1.110780606,2220.450432
1.839566513,3677.29346
1.966609432,3931.252254
1.519898331,3038.276764
1.82902009,3656.211159
1.323046174,2644.769301
1.638786697,3275.934607
1.113577813,2226.042049
1.847392662,3692.937931
1.251358597,2501.465835
1.558040431,3114.522822
1.391141865,2780.892589
1.115420617,2229.725813
1.937012657,3872.088301
1.20092576,2400.650594
1.357270192,2713.183115
1.905712236,3809.518759
1.499874419,2998.248963
1.514486529,3027.458572
1.722220708,3442.719195
1.023601862,2046.180123
1.160750617,2320.340483
1.435521977,2869.608432
1.380219419,2759.058618
1.144181304,2287.218426
1.475758171,2950.040584
1.863145477,3724.427809
1.198278463,2395.358647
1.833434002,3665.03457
1.904646314,3807.387981
1.37225311,2743.133966
1.087455867,2173.824278
1.668717937,3335.767157
1.025060853,2049.096644
1.78401765,3566.251283
1.778322878,3554.867432
1.930325618,3858.72091
1.25315398,2505.054807
1.082297451,2163.512605
1.235347483,2469.459618
1.403741077,2806.078413
1.64186533,3282.088795
1.077001633,2152.926265
1.089349346,2177.609343
1.972812424,3943.652035
1.29255256,2583.812567
1.976446921,3950.917396
1.343455596,2685.567737
1.107472461,2213.837449
1.669385306,3337.101226
1.828877655,3655.926431
1.945107054,3888.269001
1.522121436,3042.72075
1.772809053,3543.845297
1.824920413,3648.015906
1.349528937,2697.708346
1.725149281,3448.573413
1.892380711,3782.869042
1.88498252,3768.080057
1.600779374,3199.957968
1.447422923,2893.398423
1.400071872,2798.743672
1.424873406,2848.321938
1.350930164,2700.509397
1.368084595,2734.801105
1.739032397,3476.325763
1.26440603,2527.547654
1.136970466,2272.803962
1.17491343,2348.651947
1.423363154,2845.302946
1.717600625,3433.483649
1.005791537,2010.577283
1.551771385,3101.990998
1.496215533,2990.934851
1.343821233,2686.298646
1.409380554,2817.351727
1.880729118,3759.577506
1.484393292,2967.30219
1.107969802,2214.831634
1.393747756,2786.101763
1.904804946,3807.705088
1.422584466,2843.746348
1.373059428,2744.745796
1.647176259,3292.705342
1.05398447,2106.914956
1.388818475,2776.248131
1.244533221,2487.821909
1.561885812,3122.209737
1.147137372,2293.127607
1.324883991,2648.443098
1.445284899,2889.124512
1.925254941,3848.584628
1.646777829,3291.90888
1.549285166,3097.021047
1.484095445,2966.706796
1.93721573,3872.494244
1.465748532,2930.031315
1.933154109,3864.375063
1.941632692,3881.323752
1.657307366,3312.957425
1.313176734,2625.040291
1.926133992,3850.341851
1.894357991,3786.821624
1.080101832,2159.123562
1.822694477,3643.56626
1.891218061,3780.544905
1.510478557,3019.446635
1.955685915,3909.416143
1.640275643,3278.911011
1.332734107,2664.135479
1.109097565,2217.086032
1.68697674,3372.266504
1.608321024,3215.033728
1.17326649,2345.359714
1.698192893,3394.687593
1.82411148,3646.398849
1.027949329,2054.870708
1.32100293,2640.684857
1.100582241,2200.063901
1.555527539,3109.499551
1.800385424,3598.970463
1.026056777,2051.087498
1.924979235,3848.03349
1.719324237,3436.92915
1.465546382,2929.627218
1.828561993,3655.295424
1.224941377,2448.657812
1.688754752,3375.820749
1.729728933,3457.728136
1.912965395,3824.017825
1.745009968,3488.274925
1.758735512,3515.712289
1.624763405,3247.902048
1.961609028,3921.256446
1.387248146,2773.109043
1.309495179,2617.680864
1.543711325,3085.878938
1.78982396,3577.858096
1.246398672,2491.550946
1.241803495,2482.365187
1.470192229,2938.914266
1.117729242,2234.340755
1.023809693,2046.595576
1.557764329,3113.970893
1.351331467,2701.311602
1.62187638,3242.130884
1.667053676,3332.440298
1.193293825,2385.394356
1.459020069,2916.581119
1.240023981,2478.807938
1.564153817,3126.743481
1.605164194,3208.723223
1.574457206,3147.339956
1.896194674,3790.493153
1.439748743,2878.057737
1.114154927,2227.195699
1.500670335,2999.84
1.781097118,3560.413139
1.828952523,3656.076094
1.800451045,3599.101639
1.00507501,2009.144945
1.217046662,2432.876277
1.699568928,3397.438287
1.343830738,2686.317646
1.610014555,3218.419095
1.165644536,2330.123427
1.696234623,3390.773011
1.988553155,3975.117756
1.644391753,3287.139115
1.029346017,2057.662688
1.775048726,3548.322404
1.119488308,2237.857129
1.281385077,2561.488769
1.883910961,3765.938011
1.704562251,3407.41994
1.10561866,2210.1317
1.192100137,2383.008174
1.460037273,2918.614508
1.467527153,2933.586778
1.682075774,3362.469472
1.40463904,2807.873441
1.266257518,2531.248779
1.903200784,3804.498368
1.270539131,2539.807724
1.866512801,3731.15909
1.375627534,2749.879441
1.066765444,2132.464123
1.952380834,3902.809286
1.727613124,3453.498635
1.823995899,3646.167803
1.129405164,2257.680923
1.192357929,2383.5235
1.723420546,3445.11767
1.942523192,3883.10386
1.759420997,3517.082574
1.228719258,2456.209798
1.723988837,3446.253684
1.454261621,2907.06898
1.513023898,3024.534773
1.684307173,3366.930038
1.81371976,3625.6258
1.772046729,3542.32141
1.845798662,3689.751525
1.409188676,2816.968164
1.000502949,2000.005394
1.203876874,2406.549872
1.505527675,3009.549822
1.716458794,3431.20113
1.986954379,3971.921805
1.221352286,2441.48322
1.998073972,3994.149869
1.876216445,3750.556673
1.397784491,2794.171198
1.459582785,2917.705987
1.550025437,3098.500849
1.387093247,2772.7994
1.101788782,2202.475775
1.281847375,2562.412902
1.681064654,3360.448244
1.348293473,2695.238652
1.610062038,3218.514014
1.530269723,3059.009176
1.527695094,3053.862493
1.126420656,2251.714892
1.915200669,3828.486137
1.671196649,3340.722102
1.630260588,3258.890915
1.984959062,3967.933164
1.937863556,3873.789248
1.021326429,2041.631531
1.585311916,3169.03852
1.210820892,2420.430964
1.420174557,2838.928939
1.710359562,3419.008765
1.110545025,2219.979504
1.657601533,3313.545464
1.159325131,2317.490936
1.467104618,2932.742132
1.050424636,2099.798847
1.529530192,3057.530854
1.623245668,3244.86809
1.072768612,2144.464456
1.544544733,3087.544922
1.905068546,3808.232024
1.56887665,3136.184423
1.688955888,3376.22282
1.918262623,3834.606982
1.637407688,3273.177969
1.693829061,3385.964292
1.526654992,3051.78333
1.344769781,2688.194792
1.513521862,3025.530203
1.331683485,2662.035287
1.395302227,2789.209151
1.796137771,3590.479405
1.57421282,3146.851427
1.185066143,2368.947219
1.053797244,2106.54069
1.716093314,3430.470536
1.01315391,2025.294665
1.069620808,2138.171995
1.836318569,3670.80082
1.126640262,2252.153885
1.680384379,3359.088374
1.351208778,2701.066348
1.201648967,2402.096284
1.191169126,2381.147082
1.890712242,3779.533772
1.422243123,2843.064002
1.138267893,2275.397519
1.988482576,3974.97667
1.745283135,3488.820987
1.345108235,2688.871361
1.863511269,3725.159027
1.833827156,3665.820485
1.901013458,3800.125902
1.385143719,2768.902294
1.592914823,3184.236731
1.862255175,3722.648095
1.630175133,3258.720091
1.586673545,3171.760416
1.593818948,3186.044078
1.806013584,3610.221154
1.700382434,3399.064485
1.878895368,3755.911841
1.771348556,3540.925764
1.388194401,2775.000608
1.590993485,3180.395977
1.820985435,3640.149884
1.748330788,3494.913245
1.925194102,3848.463011
1.444163426,2886.882689
1.133385525,2265.637665
1.170438362,2339.706286
1.489674845,2977.860016
1.852920857,3703.988793
1.64597274,3290.299508
1.414952872,2828.49079
1.467347962,2933.228576
1.95651466,3911.072804
1.377798436,2754.219073
1.297210659,2593.124108
1.200029391,2398.858752
1.176069438,2350.962807
1.645755544,3289.865332
1.079576828,2158.07408
1.427409743,2853.392077
1.308643146,2615.977648
1.925245658,3848.566071
1.060051024,2119.041997
1.151735132,2302.31853
1.868992678,3736.116364
1.657813339,3313.968865
1.322530327,2643.738125
1.745897597,3490.049297
1.340328932,2679.317534
1.205171631,2409.13809
1.802872245,3603.941618
1.698041856,3394.38567
1.754891543,3508.028194
1.765786935,3529.808084
1.579342233,3157.105124
1.363806818,2726.24983
1.678796586,3355.914375
1.935105815,3868.276525
1.682831236,3363.979642
1.005965987,2010.926008
1.617513121,3233.40873
1.139528086,2277.916645
1.770833258,3539.895683
1.980176125,3958.372074
1.194568708,2387.942848
1.471080029,2940.688978
1.916910375,3831.903839
1.328482264,2655.636045
1.367303566,2733.239828
1.797570496,3593.343422
1.665362284,3329.059206
1.917231574,3832.545917
1.251247094,2501.24294
1.555185509,3108.815833
1.929010695,3856.092379
1.873625398,3745.377171
1.149697271,2298.244846
1.593722514,3185.851305
1.594595405,3187.596216
1.405330549,2809.255767
1.878026699,3754.175371
1.160260498,2319.360736
1.791993808,3582.195622
1.918653175,3835.387697
1.96225966,3922.557061
1.989243464,3976.497684
1.468337908,2935.207478
1.763253369,3524.743485
1.510017786,3018.525554
1.090051446,2179.01284
1.419093553,2836.768013
1.801437639,3601.073841
1.729441729,3457.154016
1.227732334,2454.236935
1.547423241,3093.299058
1.945168803,3888.392437
1.428796682,2856.164568
1.710239248,3418.768256
1.387674206,2773.960738
1.637191246,3272.745301
1.749311238,3496.873164
1.780164997,3558.549829
1.297653071,2594.00849
1.640679421,3279.718162
1.072334423,2143.596512
1.338719873,2676.101027
1.15473401,2308.313286
1.03950677,2077.974034
1.645895402,3290.144908
1.968561387,3935.154212
1.789315932,3576.842547
1.877304698,3752.732092
1.525455688,3049.385921
1.858002067,3714.146133
1.630502627,3259.374752
1.21193192,2422.651909
1.193549508,2385.905467
1.153525236,2305.896946
1.900165646,3798.431127
1.13429973,2267.46516
1.069712829,2138.355945
1.354031245,2706.708459
1.408159029,2814.909899
1.873349483,3744.825617
1.193261466,2385.32967
1.668204043,3334.739882
1.47535624,2949.237123
1.640729001,3279.817273
1.338850682,2676.362512
1.053372689,2105.692005
1.058670918,2116.283164
1.25450087,2507.747239
1.204114671,2407.025227
1.650085079,3298.520074
1.641228777,3280.816324
1.76380386,3525.843916
1.828899295,3655.96969
1.263028727,2524.794425
1.008418104,2015.827789
1.059388443,2117.717498
1.085105377,2169.125649
1.181540112,2361.898683
1.500493531,2999.486569
1.438973532,2876.50809
1.525865785,3050.205705
1.263613761,2525.963908
1.284915183,2568.545451
1.929659685,3857.389709
1.670558741,3339.446923
1.976751276,3951.525801
1.156564118,2311.971672
1.704916843,3408.12877
1.684741707,3367.798673
1.806287051,3610.767814
1.78524633,3568.707414
1.055438411,2109.821384
1.747094249,3492.441404
1.463041016,2924.618991
1.143277377,2285.411477
1.562101981,3122.641859
1.704882795,3408.060708
1.223242102,2445.260962
1.451903483,2902.355063
1.896335789,3790.775242
1.563007474,3124.451941
1.198149999,2395.101849
1.276713389,2552.150064
1.426774793,2852.122811
1.818145307,3634.472468
1.566354068,3131.141783
1.117013977,2232.91094
1.884232641,3766.581049
1.753072879,3504.392685
1.706552235,3411.397918
1.562790835,3124.018879
1.851691447,3701.531203
1.987550947,3973.114342
1.116444993,2231.773541
1.023623534,2046.223445
1.445089208,2888.733327
1.244539612,2487.834685
1.698504683,3395.310862
1.300225536,2599.150847
1.548327625,3095.106921
1.229806397,2458.382987
1.97790702,3953.836132
1.754863048,3507.971234
1.197281115,2393.36495
1.736980909,3472.224837
1.995077946,3988.160814
1.424117857,2846.811595
1.411239542,2821.067845
1.590763037,3179.93531
1.866462958,3731.059452
1.644576794,3287.509011
1.767426901,3533.086376
1.046152067,2091.257981
1.737707006,3473.676305
1.061533291,2122.005049
1.251977477,2502.702977
1.814428499,3627.04257
1.457635293,2913.812951
1.449168329,2896.88749
1.322925233,2644.527541
1.448403448,2895.358493
1.610358141,3219.105924
1.846022027,3690.198031
1.485092663,2968.700234
1.089988827,2178.887665
1.717036849,3432.35666
1.182075273,2362.968471
1.653827354,3306.000881
1.736295336,3470.854378
1.519949334,3038.378719
1.99358954,3985.18549
1.882781186,3763.67959
1.178027207,2354.876387
1.576227443,3150.878658
1.589412099,3177.234787
1.073959448,2146.844937
1.618253378,3234.888502
1.593818847,3186.043875
1.170592713,2340.014833
1.697947537,3394.197127
1.386448871,2771.511294
1.400223951,2799.047678
1.535709141,3069.882572
1.423759065,2846.094371
1.891165269,3780.439372
1.435755808,2870.075859
1.629101816,3256.574531
1.392417739,2783.443061
1.842936929,3684.030921
1.699678294,3397.656911
1.57037058,3139.170789
1.680566381,3359.452196
1.562719722,3123.876725
1.854387472,3706.920557
1.0534993,2105.945101
1.593621959,3185.650296
1.850523343,3699.196164
1.017758156,2034.498554
1.1015916,2202.081608
1.849833922,3697.818011
1.077014998,2152.95298
1.226138833,2451.051528
1.617402949,3233.188495
1.559385039,3117.210694
1.784892401,3567.99991
1.172834758,2344.496682
1.386276164,2771.166053
1.654155448,3306.656741
1.366242079,2731.117915
1.835902579,3669.969256
1.720107891,3438.495675
1.140922547,2280.704171
1.484624847,2967.76507
1.377558954,2753.74035
1.69971263,3397.725548
1.717826416,3433.935006
1.482114547,2962.74698
1.190423549,2379.656675
1.928103022,3854.277941
1.059779474,2118.499169
1.696209591,3390.722973
1.611402716,3221.194029
1.786380929,3570.975477
1.958353399,3914.748444
1.002714716,2004.426717
1.459874369,2918.288863
1.106376689,2211.647001
1.110604275,2220.097946
1.559113574,3116.668035
1.231507169,2461.782832
1.48793173,2974.375529
1.796579222,3591.361866
1.744083038,3486.421992
1.217768297,2434.318826
1.705513482,3409.321451
1.409923498,2818.437073
1.238734016,2476.229297
1.515052568,3028.590083
1.130845894,2260.560941
1.987505635,3973.023764
1.571236026,3140.900816
1.821212202,3640.603191
1.121965784,2242.809602
1.483631509,2965.779387
1.080946946,2160.812945
1.330232371,2659.134509
1.378154242,2754.93033
1.11441552,2227.716624
1.181701363,2362.221025
1.430221483,2859.012745
1.585653674,3169.721694
1.710385265,3419.060145
1.3955581,2789.720642
1.90791432,3813.920725
1.439026038,2876.613049
1.252913239,2504.573565
1.21950645,2437.793394
1.36319757,2725.031942
1.050133418,2099.216702
1.157200346,2313.243492
1.305470154,2609.634837
1.869372872,3736.876372
1.399102999,2796.806896
1.275293508,2549.311723
1.923859363,3845.794867
1.66532459,3328.983856
1.806218052,3610.629886
1.342263202,2683.18414
1.287626568,2573.96551
1.571256726,3140.942196
1.375662028,2749.948394
1.089641594,2178.193545
1.935698723,3869.461748
1.700445135,3399.189825
1.951948599,3901.945249
1.6580991,3314.540101
1.260164921,2519.069677
1.17463659,2348.098542
1.65710855,3312.559992
1.180311786,2359.443261
1.648388181,3295.127974
1.408308064,2815.207819
1.231692619,2462.153546
1.964966536,3927.968106
1.75539813,3509.040862
1.604943159,3208.281376
1.99788668,3993.775474
1.852609817,3703.367023
1.118922114,2236.725306
1.7601911,3518.622009
1.598022751,3194.447479
1.607600263,3213.592926
1.925605297,3849.284989
1.000979503,2000.958026
1.478496314,2955.514132
1.324385889,2647.447392
1.213669649,2426.125628
1.914455432,3826.996408
1.38922761,2777.065993
1.588900542,3176.212183
1.336431209,2671.525987
1.542775016,3084.007258
1.488873858,2976.258843
1.785011172,3568.237332
1.324828056,2648.331284
1.612955723,3224.29849
1.760257448,3518.754639
1.915681026,3829.44637
