0.48,5000
0.481,5000
0.482,5000
0.483,5000
0.484,5000
0.485,5000
0.486,5000
0.487,5000
0.488,5000
0.489,5000
0.49,5000
0.491,5000
0.492,5000
0.493,5000
0.494,5000
0.495,5000
0.496,5000
0.497,5000
0.498,5000
0.499,5000
0.5,5000
0.501,5000
0.502,5000
0.503,5000
0.504,5000
0.505,5000
0.506,5000
0.507,5000
0.508,5000
0.509,5000
0.51,5000
0.511,5000
0.512,5000
0.513,5000
0.514,5000
0.515,5000
0.516,5000
0.517,5000
0.518,5000
0.519,5000
0.52,5000
0.521,5000
0.522,5000
0.523,5000
0.524,5000
0.525,5000
0.526,5000
0.527,5000
0.528,5000
0.529,5000
0.53,5000
0.531,5000
0.532,5000
0.533,5000
0.534,5000
0.535,5000
0.536,5000
0.537,5000
0.538,5000
0.539,5000
0.54,5000
0.541,5000
0.542,5000
0.543,5000
0.544,5000
0.545,5000
0.546,5000
0.547,5000
0.548,5000
0.549,5000
0.55,5000
0.551,5000
0.552,5000
0.553,5000
0.554,5000
0.555,5000
0.556,5000
0.557,5000
0.558,5000
0.559,5000
0.56,5000
0.561,5000
0.562,5000
0.563,5000
0.564,5000
0.565,5000
0.566,5000
0.567,5000
0.568,5000
0.569,5000
0.57,5000
0.571,5000
0.572,5000
0.573,5000
0.574,5000
0.575,5000
0.576,5000
0.577,5000
0.578,5000
0.579,5000
0.58,5000
0.581,5000
0.582,5000
0.583,5000
0.584,5000
0.585,5000
0.586,5000
0.587,5000
0.588,5000
0.589,5000
0.59,5000
0.591,5000
0.592,5000
0.593,5000
0.594,5000
0.595,5000
0.596,5000
0.597,5000
0.598,5000
0.599,5000
0.6,5000
0.601,5000
0.602,5000
0.603,5000
0.604,5000
0.605,5000
0.606,5000
0.607,5000
0.608,5000
0.609,5000
0.61,5000
0.611,5000
0.612,5000
0.613,5000
0.614,5000
0.615,5000
0.616,5000
0.617,5000
0.618,5000
0.619,5000
0.62,5000
0.621,5000
0.622,5000
0.623,5000
0.624,5000
0.625,5000
0.626,5000
0.627,5000
0.628,5000
0.629,5000
0.63,5000
0.631,5000
0.632,5000
0.633,5000
0.634,5000
0.635,5000
0.636,5000
0.637,5000
0.638,5000
0.639,5000
0.64,5000
0.641,5000
0.642,5000
0.643,5000
0.644,5000
0.645,5000
0.646,5000
0.647,5000
0.648,5000
0.649,5000
0.65,5000
0.651,5000
0.652,5000
0.653,5000
0.654,5000
0.655,5000
0.656,5000
0.657,5000
0.658,5000
0.659,5000
0.66,5000
0.661,5000
0.662,5000
0.663,5000
0.664,5000
0.665,5000
0.666,5000
0.667,5000
0.668,5000
0.669,5000
0.67,5000
0.671,5000
0.672,5000
0.673,5000
0.674,5000
0.675,5000
0.676,5000
0.677,5000
0.678,5000
0.679,5000
0.68,5000
0.681,5000
0.682,5000
0.683,5000
0.684,5000
0.685,5000
0.686,5000
0.687,5000
0.688,5000
0.689,5000
0.69,5000
0.691,5000
0.692,5000
0.693,5000
0.694,5000
0.695,5000
0.696,5000
0.697,5000
0.698,5000
0.699,5000
0.7,5000
0.701,5000
0.702,5000
0.703,5000
0.704,5000
0.705,5000
0.706,5000
0.707,5000
0.708,5000
0.709,5000
0.71,5000
0.711,5000
0.712,5000
0.713,5000
0.714,5000
0.715,5000
0.716,5000
0.717,5000
0.718,5000
0.719,5000
0.72,5000
0.721,5000
0.722,5000
0.723,5000
0.724,5000
0.725,5000
0.726,5000
0.727,5000
0.728,5000
0.729,5000
0.73,5000
0.731,5000
0.732,5000
0.733,5000
0.734,5000
0.735,5000
0.736,5000
0.737,5000
0.738,5000
0.739,5000
0.74,5000
0.741,5000
0.742,5000
0.743,5000
0.744,5000
0.745,5000
0.746,5000
0.747,5000
0.748,5000
0.749,5000
0.75,5000
0.751,5000
0.752,5000
0.753,5000
0.754,5000
0.755,5000
0.756,5000
0.757,5000
0.758,5000
0.759,5000
0.76,5000
0.761,5000
0.762,5000
0.763,5000
0.764,5000
0.765,5000
0.766,5000
0.767,5000
0.768,5000
0.769,5000
0.77,5000
0.771,5000
0.772,5000
0.773,5000
0.774,5000
0.775,5000
0.776,5000
0.777,5000
0.778,5000
0.779,5000
0.78,5000
0.781,5000
0.782,5000
0.783,5000
0.784,5000
0.785,5000
0.786,5000
0.787,5000
0.788,5000
0.789,5000
0.79,5000
0.791,5000
0.792,5000
0.793,5000
0.794,5000
0.795,5000
0.796,5000
0.797,5000
0.798,5000
0.799,5000
0.8,5000
0.801,5000
0.802,5000
0.803,5000
0.804,5000
0.805,5000
0.806,5000
0.807,5000
0.808,5000
0.809,5000
0.81,5000
0.811,5000
0.812,5000
0.813,5000
0.814,5000
0.815,5000
0.816,5000
0.817,5000
0.818,5000
0.819,5000
0.82,5000
0.821,5000
0.822,5000
0.823,5000
0.824,5000
0.825,5000
0.826,5000
0.827,5000
0.828,5000
0.829,5000
0.83,5000
0.831,5000
0.832,5000
0.833,5000
0.834,5000
0.835,5000
0.836,5000
0.837,5000
0.838,5000
0.839,5000
0.84,5000
0.841,5000
0.842,5000
0.843,5000
0.844,5000
0.845,5000
0.846,5000
0.847,5000
0.848,5000
0.849,5000
0.85,5000
0.851,5000
0.852,5000
0.853,5000
0.854,5000
0.855,5000
0.856,5000
0.857,5000
0.858,5000
0.859,5000
0.86,5000
0.861,5000
0.862,5000
0.863,5000
0.864,5000
0.865,5000
0.866,5000
0.867,5000
0.868,5000
0.869,5000
0.87,5000
0.871,5000
0.872,5000
0.873,5000
0.874,5000
0.875,5000
0.876,5000
0.877,5000
0.878,5000
0.879,5000
0.88,5000
0.881,5000
0.882,5000
0.883,5000
0.884,5000
0.885,5000
0.886,5000
0.887,5000
0.888,5000
0.889,5000
0.89,5000
0.891,5000
0.892,5000
0.893,5000
0.894,5000
0.895,5000
0.896,5000
0.897,5000
0.898,5000
0.899,5000
0.9,5000
0.901,5000
0.902,5000
0.903,5000
0.904,5000
0.905,5000
0.906,5000
0.907,5000
0.908,5000
0.909,5000
0.91,5000
0.911,5000
0.912,5000
0.913,5000
0.914,5000
0.915,5000
0.916,5000
0.917,5000
0.918,5000
0.919,5000
0.92,5000
0.921,5000
0.922,5000
0.923,5000
0.924,5000
0.925,5000
0.926,5000
0.927,5000
0.928,5000
0.929,5000
0.93,5000
0.931,5000
0.932,5000
0.933,5000
0.934,5000
0.935,5000
0.936,5000
0.937,5000
0.938,5000
0.939,5000
0.94,5000
0.941,5000
0.942,5000
0.943,5000
0.944,5000
0.945,5000
0.946,5000
0.947,5000
0.948,5000
0.949,5000
0.95,5000
0.951,5000
0.952,5000
0.953,5000
0.954,5000
0.955,5000
0.956,5000
0.957,5000
0.958,5000
0.959,5000
0.96,5000
0.961,5000
0.962,5000
0.963,5000
0.964,5000
0.965,5000
0.966,5000
0.967,5000
0.968,5000
0.969,5000
0.97,5000
0.971,5000
0.972,5000
0.973,5000
0.974,5000
0.975,5000
0.976,5000
0.977,5000
0.978,5000
0.979,5000
0.98,5000
0.981,5000
0.982,5000
0.983,5000
0.984,5000
0.985,5000
0.986,5000
0.987,5000
0.988,5000
0.989,5000
0.99,5000
0.991,5000
0.992,5000
0.993,5000
0.994,5000
0.995,5000
0.996,5000
0.997,5000
0.998,5000
0.999,5000
1,5000
